,all_text_data,len
1959,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 17528, 2581, 2509, 102]",12
1960,"[16660, 102, 16660, 102, 16660, 102]",6
1961,"[16660, 102, 16660, 102, 16660, 102]",6
1962,"[16660, 102, 2707, 15937, 102, 16660, 102]",7
1963,"[16660, 102, 2529, 102, 6994, 2480, 102, 16660, 102]",9
1964,"[23378, 102, 16611, 102, 16660, 102, 16660, 102]",8
1965,"[16660, 102, 1017, 2213, 102, 16660, 102]",7
1966,"[16660, 102, 16660, 102, 16660, 102]",6
1967,"[7390, 102, 2708, 102, 5814, 102, 16660, 102]",8
1968,"[16660, 102, 16660, 102, 16660, 102]",6
1969,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 2310, 15472, 3217, 102, 16660, 102]",15
1970,"[16660, 102, 14101, 1011, 11409, 4160, 102, 16660, 102]",9
1971,"[16660, 102, 10218, 102, 8109, 102, 16660, 102]",8
1972,"[18833, 102, 9297, 102, 5472, 20573, 102, 16660, 102]",9
1973,"[16660, 102, 16660, 102, 22889, 18613, 2692, 18259, 2271, 2497, 11387, 102]",12
1974,"[16660, 102, 16660, 102, 1058, 2860, 18827, 2575, 2232, 102]",10
1975,"[16660, 102, 7473, 102, 17605, 102, 16660, 102]",8
1976,"[16660, 102, 10677, 2078, 102, 16660, 102]",7
1977,"[16660, 102, 16660, 102, 16660, 102]",6
1978,"[16660, 102, 16660, 102, 1056, 2480, 21926, 2475, 102]",9
1979,"[16660, 102, 22834, 4168, 3654, 102, 16660, 102]",8
1980,"[16660, 102, 16660, 102, 9108, 8180, 14142, 2290, 102]",9
1981,"[16660, 102, 6522, 102, 16660, 102]",6
1982,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1983,"[16660, 102, 16660, 102, 16660, 102]",6
1984,"[16660, 102, 6718, 102, 2132, 102, 16660, 102]",8
1985,"[16660, 102, 12140, 102, 16660, 102]",6
1986,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 1017, 2015, 23352, 2692, 102]",13
1987,"[16660, 102, 6335, 2226, 2615, 102, 16461, 2581, 21057, 16558, 2243, 102]",12
1988,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 20263, 102]",13
1989,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 16660, 102]",13
1990,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 12140, 102, 16660, 102]",13
1991,"[8139, 102, 1011, 102, 2236, 102, 25033, 2239, 102, 15463, 102, 16660, 102]",13
1992,"[16660, 102, 16660, 102, 1017, 16715, 16150, 2549, 18259, 1011, 1054, 102]",12
1993,"[14048, 102, 4957, 102, 8470, 102, 16660, 102]",8
1994,"[16660, 102, 4957, 102, 8470, 102, 10751, 4328, 1011, 2184, 1011, 12702, 102]",13
1995,"[16660, 102, 20383, 2239, 102, 1058, 17134, 2232, 24096, 2692, 2140, 22025, 102]",13
1996,"[8139, 102, 1011, 102, 2236, 102, 4830, 1011, 5507, 2063, 102, 16660, 102]",13
1997,"[14048, 102, 1040, 1011, 4957, 102, 1040, 5620, 18613, 2629, 2290, 102]",12
1998,"[16660, 102, 19102, 102, 1048, 2078, 19317, 2094, 19961, 2692, 102]",11
1999,"[8139, 102, 1011, 102, 2236, 102, 9033, 8004, 102, 16660, 102]",11
2000,"[16660, 102, 6812, 2121, 102, 16660, 102]",7
2001,"[16660, 102, 14163, 3211, 2072, 102, 16660, 102]",8
2002,"[16660, 102, 6522, 102, 1039, 2683, 2581, 21926, 2050, 102]",10
2003,"[4950, 102, 11503, 27108, 4063, 102, 16611, 102, 26742, 102, 16660, 102]",12
2004,"[16660, 102, 7156, 102, 3729, 2595, 1011, 1052, 2575, 17914, 102]",11
2005,"[3638, 102, 9803, 102, 16660, 102]",6
2006,"[16660, 102, 15196, 102, 14668, 102, 16660, 102]",8
2007,"[16660, 102, 16660, 102, 16660, 102]",6
2008,"[16660, 102, 20996, 24755, 3366, 102, 16660, 102]",8
2009,"[16660, 102, 3341, 102, 21877, 16147, 2581, 2581, 17914, 102]",10
2010,"[8139, 102, 1011, 102, 2236, 102, 23641, 102, 16660, 102]",10
2011,"[16660, 102, 16660, 102, 16666, 2575, 2581, 2620, 102]",9
2012,"[3167, 102, 2729, 102, 23729, 1011, 5215, 102, 2658, 102, 5709, 2620, 12521, 102]",14
2013,"[16660, 102, 16660, 102, 27173, 10790, 18939, 23615, 102]",9
2014,"[5855, 102, 1011, 102, 2236, 102, 16660, 102, 10047, 21926, 2692, 2575, 1011, 11910, 2487, 102]",16
2015,"[2188, 102, 2729, 102, 16660, 102, 9645, 20958, 102]",9
2016,"[12191, 102, 7588, 102, 16660, 102, 16660, 102]",8
2017,"[16660, 102, 4410, 102, 16660, 102]",6
2018,"[16660, 102, 2663, 26557, 102, 16660, 102]",7
2019,"[16660, 102, 16660, 102, 16660, 102]",6
2020,"[16660, 102, 16660, 102, 16660, 102]",6
2021,"[2188, 102, 2729, 102, 16660, 102, 12731, 21619, 2581, 2475, 2497, 2243, 102]",13
2022,"[4007, 102, 25353, 2386, 26557, 102, 12875, 2581, 22407, 22407, 102]",11
2023,"[8139, 102, 1011, 102, 2236, 102, 5917, 3540, 102, 1042, 3567, 14142, 25746, 102]",14
2024,"[7588, 102, 8833, 4221, 2818, 102, 16660, 102]",8
2025,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 1050, 28311, 2692, 13512, 2595, 2213, 2475, 2094, 12521, 2094, 2629, 2080, 102]",21
2026,"[16660, 102, 16660, 102, 6640, 2575, 2581, 2050, 8889, 2487, 11057, 102]",12
2027,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2028,"[16660, 102, 16660, 102, 1037, 29345, 2243, 24096, 102]",9
2029,"[16660, 102, 16660, 102, 16660, 102]",6
2030,"[7588, 102, 4372, 2121, 5856, 6290, 102, 16660, 102]",9
2031,"[23378, 102, 16611, 102, 8412, 102, 7605, 28400, 14142, 2099, 2475, 2232, 102]",13
2032,"[16660, 102, 16941, 11452, 102, 26839, 102]",7
2033,"[16660, 102, 16660, 102, 16660, 102]",6
2034,"[16660, 102, 12702, 102, 15463, 102, 16660, 102]",8
2035,"[16660, 102, 7680, 3207, 2595, 102, 15028, 27009, 2575, 102]",10
2036,"[16660, 102, 16660, 102, 16660, 102]",6
2037,"[3638, 102, 16660, 102, 16660, 102]",6
2038,"[8139, 102, 1011, 102, 2236, 102, 15563, 102, 16660, 102]",10
2039,"[16660, 102, 16660, 102, 16660, 102]",6
2040,"[16660, 102, 16660, 102, 16660, 102]",6
2041,"[16660, 102, 16660, 102, 16660, 102]",6
2042,"[16660, 102, 16660, 102, 16660, 102]",6
2043,"[16660, 102, 19087, 102, 25430, 2615, 22022, 2620, 2487, 2015, 1013, 2459, 102]",13
2044,"[8139, 102, 1011, 102, 2236, 102, 1046, 10105, 102, 16660, 102]",11
2045,"[15363, 102, 7588, 102, 16660, 102, 16660, 102]",8
2046,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 1060, 1011, 2552, 2080, 102, 29186, 102]",16
2047,"[16660, 102, 2522, 22381, 4313, 102, 4642, 2615, 2549, 2290, 2595, 2509, 2213, 2487, 27717, 22394, 2509, 2278, 2683, 102]",20
2048,"[16660, 102, 4830, 1011, 5507, 2063, 102, 28048, 21926, 102]",10
2049,"[4007, 102, 16660, 102, 13757, 26187, 2575, 12521, 102]",9
2050,"[8139, 102, 1011, 102, 2236, 102, 18133, 102, 6627, 102, 18856, 1011, 10751, 4328, 1011, 18720, 1011, 1020, 102, 1012, 1020, 102, 3027, 102]",24
2051,"[16660, 102, 16660, 102, 1043, 22287, 26976, 2487, 2099, 2860, 2549, 102]",12
2052,"[16660, 102, 5917, 3540, 102, 1042, 3567, 21486, 2575, 2475, 102]",11
2053,"[16660, 102, 16660, 102, 16660, 102]",6
2054,"[2188, 102, 4258, 102, 19102, 102, 1044, 2102, 1011, 1040, 22275, 8889, 102]",13
2055,"[8139, 102, 1011, 102, 2236, 102, 4372, 2121, 5856, 6290, 102, 18699, 19317, 27698, 2361, 102]",16
2056,"[23557, 102, 16660, 102, 16660, 102]",6
2057,"[16660, 102, 16660, 102, 1037, 2509, 2140, 2683, 17914, 2615, 16932, 1011, 1038, 13687, 1011, 1055, 102]",17
2058,"[16660, 102, 8412, 102, 16660, 102]",6
2059,"[11640, 102, 6090, 3022, 12356, 102, 16660, 102]",8
2060,"[3167, 102, 2729, 102, 16660, 102, 6021, 16932, 2620, 102]",10
2061,"[16660, 102, 12895, 14650, 102, 16660, 102]",7
2062,"[16660, 102, 2567, 102, 16660, 102]",6
2063,"[12328, 102, 6718, 102, 2132, 102, 6131, 21926, 8889, 16558, 2243, 102]",12
2064,"[16660, 102, 6097, 18382, 102, 6109, 2581, 16932, 102]",9
2065,"[16660, 102, 16660, 102, 16660, 102]",6
2066,"[8139, 102, 1011, 102, 2236, 102, 23641, 102, 16660, 102]",10
2067,"[16660, 102, 23641, 102, 16660, 102]",6
2068,"[16660, 102, 23641, 102, 13029, 16932, 2683, 102]",8
2069,"[23557, 102, 16660, 102, 2184, 2278, 102]",7
2070,"[8139, 102, 1011, 102, 2236, 102, 2553, 102, 7961, 102, 16710, 22022, 2549, 102]",14
2071,"[16660, 102, 16660, 102, 16660, 102]",6
2072,"[16660, 102, 16660, 102, 16660, 102]",6
2073,"[16660, 102, 16660, 102, 19817, 1011, 1051, 18939, 11514, 4215, 1011, 1059, 2102, 1013, 4372, 102]",16
2074,"[16660, 102, 19021, 17275, 102, 16660, 102]",7
2075,"[23378, 102, 16611, 102, 2065, 3217, 2290, 2480, 102, 16660, 102]",11
2076,"[16660, 102, 16660, 102, 16660, 102]",6
2077,"[16660, 102, 16660, 102, 1017, 16715, 13102, 24096, 2226, 2475, 20784, 1011, 2385, 2290, 1011, 1054, 102]",17
2078,"[16660, 102, 16660, 102, 16660, 102]",6
2079,"[8139, 102, 1011, 102, 2236, 102, 9353, 4168, 102, 2572, 8889, 2581, 2581, 2620, 1011, 8292, 2226, 102]",18
2080,"[16660, 102, 16660, 102, 12436, 19481, 18139, 18827, 8029, 102]",10
2081,"[16660, 102, 4830, 1011, 5507, 2063, 102, 16660, 102]",9
2082,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2083,"[16660, 102, 16660, 102, 13109, 2102, 1011, 20982, 2692, 1011, 4464, 102]",12
2084,"[16660, 102, 16660, 102, 16660, 102]",6
2085,"[16660, 102, 7473, 102, 17605, 102, 16660, 102]",8
2086,"[3617, 102, 8629, 102, 8412, 102, 16660, 102]",8
2087,"[16660, 102, 2203, 19966, 102, 11899, 20842, 2497, 2361, 102]",10
2088,"[5855, 102, 1011, 102, 2236, 102, 16985, 12349, 102, 1056, 2290, 1011, 5764, 16086, 16344, 102]",16
2089,"[14048, 102, 5658, 3351, 2906, 102, 16660, 102]",8
2090,"[16660, 102, 16660, 102, 16660, 102]",6
2091,"[23378, 102, 16611, 102, 16660, 102, 16660, 102]",8
2092,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2093,"[16660, 102, 16660, 102, 1056, 12521, 27009, 11387, 102]",9
2094,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2095,"[16660, 102, 2690, 102, 4448, 102, 1056, 2860, 12521, 102]",10
2096,"[7588, 102, 9514, 102, 16660, 102]",6
2097,"[16660, 102, 6522, 102, 6522, 102, 3729, 2683, 2683, 2549, 2546, 2078, 102]",13
2098,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 1044, 2290, 1011, 1049, 2581, 2581, 102]",15
2099,"[12328, 102, 2882, 26557, 102, 16660, 102]",7
2100,"[16660, 102, 16660, 102, 25162, 27009, 102]",7
2101,"[16660, 102, 7069, 102, 12117, 102, 23290, 12376, 2595, 2860, 2615, 2487, 102]",13
2102,"[8139, 102, 1011, 102, 2236, 102, 17775, 102, 16660, 102]",10
2103,"[16660, 102, 16660, 102, 16660, 102]",6
2104,"[16660, 102, 16660, 102, 16660, 102]",6
2105,"[16660, 102, 16660, 102, 16660, 102]",6
2106,"[16660, 102, 16660, 102, 16660, 102]",6
2107,"[16660, 102, 2012, 7389, 2094, 102, 16660, 102]",8
2108,"[16660, 102, 16660, 102, 2531, 2629, 26807, 1011, 1038, 102]",10
2109,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2110,"[5527, 102, 16660, 102, 16660, 102]",6
2111,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 6486, 23777, 2487, 2078, 102]",13
2112,"[8139, 102, 1011, 102, 2236, 102, 4830, 1011, 5507, 2063, 102, 16660, 102]",13
2113,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 6640, 11387, 2581, 102]",12
2114,"[8139, 102, 1011, 102, 2236, 102, 4830, 1011, 5507, 2063, 102, 5594, 19841, 2509, 102]",15
2115,"[16660, 102, 16660, 102, 16660, 102]",6
2116,"[16660, 102, 2553, 102, 7961, 102, 16471, 2581, 21486, 102]",10
2117,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2118,"[16660, 102, 16660, 102, 16660, 102]",6
2119,"[16660, 102, 16660, 102, 16660, 102]",6
2120,"[15363, 102, 7588, 102, 4012, 4502, 4160, 102, 6522, 102, 1039, 4160, 2487, 1011, 16798, 2629, 102]",17
2121,"[16660, 102, 14976, 8706, 102, 16660, 102]",7
2122,"[16660, 102, 16660, 102, 16660, 102]",6
2123,"[3617, 102, 8629, 102, 16660, 102, 6090, 3022, 12356, 102, 1040, 12458, 1011, 24529, 2509, 2015, 102]",17
2124,"[2524, 102, 9297, 102, 16660, 102, 2358, 19481, 8889, 23632, 2509, 3022, 102]",13
2125,"[23378, 102, 16611, 102, 16660, 102, 16660, 102]",8
2126,"[18833, 102, 9297, 102, 16660, 102, 16660, 102]",8
2127,"[3871, 102, 1011, 102, 2236, 102, 17917, 4017, 102, 8139, 102, 16660, 102]",13
2128,"[16660, 102, 16660, 102, 16660, 102]",6
2129,"[7588, 102, 16985, 12349, 102, 16333, 23777, 2581, 102]",9
2130,"[23378, 102, 16660, 102, 16660, 102]",6
2131,"[16660, 102, 7680, 3207, 2595, 102, 16660, 102]",8
2132,"[16660, 102, 16660, 102, 16660, 102]",6
2133,"[16660, 102, 16660, 102, 1039, 2581, 2683, 2581, 2487, 2050, 102]",11
2134,"[3638, 102, 3341, 102, 16660, 102]",6
2135,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 20383, 2239, 102, 1055, 2692, 23632, 19317, 2575, 102]",18
2136,"[3871, 102, 1011, 102, 2236, 102, 16660, 102, 1048, 2860, 18613, 2475, 102]",13
2137,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 25108, 11387, 102]",11
2138,"[16660, 102, 16660, 102, 3438, 23833, 2063, 102]",8
2139,"[16660, 102, 12943, 2546, 102, 16660, 102]",7
2140,"[16660, 102, 16660, 102, 19827, 17465, 21472, 23833, 29537, 102]",10
2141,"[23378, 102, 16611, 102, 16660, 102, 16660, 102]",8
2142,"[16660, 102, 16660, 102, 16660, 102]",6
2143,"[14048, 102, 4957, 102, 8470, 102, 16660, 102]",8
2144,"[16660, 102, 4830, 1011, 5507, 2063, 102, 6445, 2683, 2575, 2581, 102]",12
2145,"[8139, 102, 1011, 102, 2236, 102, 4830, 1011, 5507, 2063, 102, 5594, 2575, 2620, 2581, 102]",16
2146,"[16660, 102, 14976, 8706, 102, 1054, 2683, 1011, 6788, 1011, 1022, 2361, 2497, 2243, 1011, 14246, 102]",17
2147,"[16660, 102, 19337, 4939, 102, 1037, 2509, 2140, 2581, 2683, 2487, 1011, 6021, 1011, 14154, 1011, 1055, 102]",18
2148,"[16660, 102, 6819, 5686, 102, 2419, 23833, 2615, 2546, 12376, 102]",11
2149,"[3617, 102, 8629, 102, 16660, 102, 1049, 24087, 2475, 8091, 2243, 102]",12
2150,"[16660, 102, 1040, 2361, 102, 2678, 102, 16660, 102]",9
2151,"[23378, 102, 16611, 102, 16660, 102, 16660, 102]",8
2152,"[14048, 102, 16660, 102, 16660, 102]",6
2153,"[16660, 102, 6097, 18382, 102, 6445, 22907, 2475, 102]",9
2154,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2155,"[5855, 102, 1011, 102, 2236, 102, 23957, 102, 2553, 102, 9353, 17788, 2475, 102]",14
2156,"[16660, 102, 16660, 102, 25941, 1011, 6694, 102]",8
2157,"[16660, 102, 16660, 102, 16660, 102]",6
2158,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 6522, 102, 16371, 26976, 2487, 11057, 102]",15
2159,"[2694, 102, 16611, 102, 16660, 102, 16660, 102]",8
2160,"[3617, 102, 8629, 102, 16660, 102, 16660, 102]",8
2161,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2162,"[16660, 102, 16660, 102, 1018, 1012, 3386, 16086, 2487, 102, 1041, 2581, 102]",13
2163,"[16660, 102, 16660, 102, 1040, 2361, 2475, 2094, 5737, 102]",10
2164,"[14048, 102, 16660, 102, 20069, 14141, 10790, 2549, 2140, 102]",10
2165,"[7588, 102, 16985, 12349, 102, 16660, 102]",7
2166,"[12328, 102, 2136, 102, 4013, 102, 2928, 102, 5796, 2078, 2546, 2692, 2575, 102]",14
2167,"[16660, 102, 2166, 9316, 102, 16660, 102]",7
2168,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2169,"[16660, 102, 23641, 102, 16660, 102]",6
2170,"[8139, 102, 1011, 102, 2236, 102, 23641, 102, 16660, 102]",10
2171,"[8139, 102, 1011, 102, 2236, 102, 23641, 102, 16660, 102]",10
2172,"[8139, 102, 1011, 102, 2236, 102, 23641, 102, 11118, 16703, 2620, 102]",12
2173,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 9645, 2692, 22610, 102]",12
2174,"[8139, 102, 1011, 102, 2236, 102, 23641, 102, 12904, 2692, 21486, 102]",12
2175,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 13285, 16576, 2581, 102]",12
2176,"[16660, 102, 23641, 102, 16660, 102]",6
2177,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 17332, 15136, 2475, 102]",12
2178,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2179,"[16660, 102, 16258, 102, 16660, 102]",6
2180,"[16660, 102, 16660, 102, 27634, 2721, 102]",7
2181,"[5527, 102, 8903, 28478, 102, 3293, 102, 25717, 18613, 4783, 102]",11
2182,"[5855, 102, 1011, 102, 2236, 102, 4040, 102, 16660, 102]",10
2183,"[16660, 102, 6522, 102, 1039, 27531, 2575, 2509, 2050, 102]",10
2184,"[16660, 102, 2373, 18900, 102, 16660, 102]",7
2185,"[16660, 102, 16660, 102, 2938, 15136, 10790, 2226, 2475, 102]",10
2186,"[8139, 102, 1011, 102, 2236, 102, 22002, 3372, 102, 16660, 102]",11
2187,"[2188, 102, 2729, 102, 8903, 28478, 102, 3293, 102, 16660, 102]",11
2188,"[16660, 102, 6901, 102, 2974, 102, 16660, 102]",8
2189,"[16660, 102, 17244, 2906, 102, 16660, 102]",7
2190,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 5796, 2575, 12521, 3367, 102]",13
2191,"[16660, 102, 16660, 102, 1042, 3567, 19961, 2620, 2581, 102]",10
2192,"[3869, 102, 2424, 2121, 102, 11721, 27512, 102, 16660, 102]",10
2193,"[7588, 102, 16660, 102, 1038, 28756, 1011, 22861, 2063, 17465, 1011, 1037, 102]",13
2194,"[12328, 102, 16660, 102, 5818, 21057, 2549, 102]",8
2195,"[23378, 102, 16611, 102, 16660, 102, 16660, 102]",8
2196,"[7588, 102, 5658, 3351, 2906, 102, 14405, 18827, 2692, 2683, 28332, 8889, 2015, 102]",14
2197,"[16660, 102, 16660, 102, 2358, 21084, 2692, 102]",8
2198,"[16660, 102, 19087, 102, 16660, 102]",6
2199,"[16660, 102, 16660, 102, 4868, 21084, 2549, 2278, 102]",9
2200,"[16660, 102, 2204, 26441, 102, 8641, 102, 16660, 102]",9
2201,"[16660, 102, 16660, 102, 16660, 102]",6
2202,"[16660, 102, 16660, 102, 16660, 102]",6
2203,"[16660, 102, 23641, 102, 15407, 10790, 2509, 102]",8
2204,"[16660, 102, 16660, 102, 16660, 102]",6
2205,"[16660, 102, 16660, 102, 16660, 102]",6
2206,"[16660, 102, 16660, 102, 16660, 102]",6
2207,"[16660, 102, 16660, 102, 8827, 2546, 2549, 12349, 2497, 102]",10
2208,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2209,"[5527, 102, 16660, 102, 16660, 102]",6
2210,"[16660, 102, 4410, 102, 8915, 8889, 21472, 6305, 102]",9
2211,"[8139, 102, 1011, 102, 2236, 102, 7513, 102, 1046, 16150, 1011, 2199, 2692, 2581, 102]",15
2212,"[16660, 102, 16660, 102, 1059, 2213, 28311, 2692, 102, 1009, 4868, 2629, 102]",13
2213,"[16660, 102, 18856, 27548, 102, 10507, 11057, 5602, 102]",9
2214,"[16660, 102, 7842, 6673, 102, 22889, 10790, 21926, 102]",9
2215,"[8139, 102, 1011, 102, 2236, 102, 28359, 2953, 102, 24992, 19481, 1011, 1038, 102]",14
2216,"[16660, 102, 17244, 10665, 102, 16660, 102]",7
2217,"[16660, 102, 2567, 102, 1056, 2480, 2497, 23632, 102]",9
2218,"[2188, 102, 2729, 102, 16660, 102, 16660, 102]",8
2219,"[16660, 102, 16660, 102, 16660, 102]",6
2220,"[16660, 102, 4830, 1011, 5507, 2063, 102, 17528, 2581, 2487, 102]",11
2221,"[7588, 102, 5951, 102, 7842, 14142, 2683, 102]",8
2222,"[16660, 102, 16660, 102, 6445, 2683, 2575, 2683, 102]",9
2223,"[16660, 102, 4830, 1011, 5507, 2063, 102, 28864, 2575, 2475, 102]",11
2224,"[8139, 102, 1011, 102, 2236, 102, 4830, 1011, 5507, 2063, 102, 16660, 102]",13
2225,"[8139, 102, 1011, 102, 2236, 102, 16985, 12349, 102, 16660, 102]",11
2226,"[16660, 102, 16660, 102, 1050, 23777, 2692, 13512, 1011, 9108, 2487, 2290, 2094, 2509, 1011, 1051, 2278, 102]",18
2227,"[16660, 102, 23641, 102, 16660, 102]",6
2228,"[16660, 102, 16660, 102, 1040, 22932, 22907, 2575, 14526, 2692, 19841, 2487, 2050, 102]",14
2229,"[16660, 102, 16660, 102, 27723, 24087, 2692, 102, 10975, 24759, 102, 24869, 19422, 102]",14
2230,"[14048, 102, 1040, 1011, 4957, 102, 1040, 5620, 18613, 2620, 2361, 102]",12
2231,"[8139, 102, 1011, 102, 2236, 102, 6335, 2226, 2615, 102, 16660, 102]",12
2232,"[16660, 102, 16660, 102, 16660, 102]",6
2233,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2234,"[4007, 102, 7513, 102, 16660, 102]",6
2235,"[16660, 102, 16660, 102, 16660, 102]",6
2236,"[16660, 102, 20996, 24755, 3366, 102, 10545, 2581, 2575, 2487, 102]",11
2237,"[16660, 102, 16660, 102, 16660, 102]",6
2238,"[8139, 102, 1011, 102, 2236, 102, 16216, 102, 16660, 102]",10
2239,"[16660, 102, 16660, 102, 16660, 102]",6
2240,"[16660, 102, 16660, 102, 16660, 102]",6
2241,"[16660, 102, 15196, 102, 2175, 102, 16660, 102]",8
2242,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 24582, 2271, 2497, 21926, 22407, 102]",14
2243,"[16660, 102, 2567, 102, 16660, 102]",6
2244,"[7588, 102, 16660, 102, 8840, 2278, 28332, 102]",8
2245,"[16660, 102, 8040, 2891, 5403, 102, 13938, 16068, 16068, 2497, 102]",11
2246,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 12170, 2278, 102, 1043, 3207, 14526, 1011, 1038, 13687, 102]",19
2247,"[2192, 102, 5906, 102, 7842, 11329, 2080, 102, 3688, 102, 28941, 2549, 102]",13
2248,"[16660, 102, 16660, 102, 2572, 1011, 1052, 16048, 2497, 102]",10
2249,"[16660, 102, 2149, 102, 2829, 102, 4562, 102, 16660, 102]",10
2250,"[16660, 102, 16660, 102, 14210, 24096, 102]",7
2251,"[8139, 102, 1011, 102, 2236, 102, 7069, 102, 12117, 102, 1049, 27531, 2595, 9333, 2487, 102]",16
2252,"[2188, 102, 2729, 102, 16660, 102, 16660, 102]",8
2253,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 7706, 21486, 2683, 102]",12
2254,"[16660, 102, 2567, 102, 1044, 2140, 1011, 3429, 19841, 19797, 2860, 102]",12
2255,"[8139, 102, 1011, 102, 2236, 102, 3158, 26557, 102, 24978, 2102, 1011, 13427, 2015, 2509, 1011, 23923, 102]",18
2256,"[16660, 102, 7601, 7840, 2050, 102, 16660, 102]",8
2257,"[16660, 102, 16660, 102, 16660, 102]",6
2258,"[8139, 102, 1011, 102, 2236, 102, 5917, 3540, 102, 1042, 3567, 22907, 2581, 2509, 102]",15
2259,"[16660, 102, 16660, 102, 14246, 2368, 14142, 2692, 102]",9
2260,"[16660, 102, 16660, 102, 1047, 2595, 1011, 1056, 2290, 28756, 19961, 2497, 102]",13
2261,"[16660, 102, 12639, 102, 2419, 18827, 2050, 19961, 2099, 4160, 102]",11
2262,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 18414, 1011, 7842, 2692, 27717, 2475, 1011, 1055, 2487, 102]",18
2263,"[16660, 102, 2529, 102, 6994, 2480, 102, 1017, 2078, 2487, 26876, 2102, 102]",13
2264,"[5855, 102, 1011, 102, 2236, 102, 11320, 9856, 2890, 102, 1048, 1012, 1037, 1012, 102, 1058, 2140, 18613, 102]",19
2265,"[8139, 102, 1011, 102, 2236, 102, 9033, 8004, 102, 17324, 1011, 1040, 2361, 2692, 2497, 14526, 1011, 1055, 2487, 102]",20
2266,"[16660, 102, 2663, 10419, 102, 16660, 102]",7
2267,"[16660, 102, 14976, 8706, 102, 22214, 2050, 1011, 25961, 1011, 1047, 4801, 2546, 2487, 102]",15
2268,"[16660, 102, 16660, 102, 23794, 1011, 24406, 2692, 1011, 5757, 102]",11
2269,"[8139, 102, 1011, 102, 2236, 102, 9514, 102, 16660, 102]",10
2270,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 17324, 1011, 5061, 102]",12
2271,"[8139, 102, 1011, 102, 2236, 102, 23408, 3654, 102, 5890, 21600, 2509, 2078, 2683, 27814, 20974, 102]",17
2272,"[16660, 102, 1017, 2213, 102, 5818, 1011, 5840, 12740, 1011, 17295, 2683, 1011, 1016, 102]",15
2273,"[23378, 102, 16611, 102, 12034, 10450, 2213, 102, 16660, 102]",10
2274,"[16660, 102, 2567, 102, 16660, 102]",6
2275,"[16660, 102, 16660, 102, 16660, 102]",6
2276,"[16660, 102, 16660, 102, 16660, 102]",6
2277,"[16660, 102, 16660, 102, 16660, 102]",6
2278,"[16660, 102, 16660, 102, 16660, 102]",6
2279,"[16660, 102, 16660, 102, 16660, 102]",6
2280,"[16660, 102, 16660, 102, 13285, 24096, 2683, 102]",8
2281,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
2282,"[16660, 102, 1058, 2581, 102, 16660, 102]",7
2283,"[16660, 102, 16660, 102, 16660, 102]",6
2284,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 28469, 16086, 102]",14
2285,"[4007, 102, 16660, 102, 4805, 23777, 2549, 102]",8
2286,"[16660, 102, 19817, 6305, 14876, 2638, 102, 16660, 102]",9
