,all_text_data,len
12964,"[16660, 102, 6335, 2226, 2615, 102, 16660, 102]",8
12965,"[3572, 102, 6335, 2226, 2615, 102, 16660, 102]",8
12966,"[16660, 102, 6335, 2226, 2615, 102, 16461, 12521, 102]",9
12967,"[18649, 102, 15581, 2545, 102, 6335, 2226, 2615, 102, 16660, 102]",11
12968,"[16660, 102, 6335, 2226, 2615, 102, 24264, 2094, 28311, 2549, 16558, 2243, 102]",13
12969,"[16660, 102, 16660, 102, 16660, 102]",6
12970,"[25776, 102, 3703, 102, 6335, 3512, 102, 16660, 102]",9
12971,"[12328, 102, 16660, 102, 16660, 102]",6
12972,"[23378, 102, 2447, 102, 16611, 102, 16660, 102, 8909, 2213, 16068, 2015, 102]",13
12973,"[16660, 102, 1045, 23393, 2063, 102, 1045, 2232, 1011, 12997, 28332, 2575, 102]",13
12974,"[4773, 28727, 2015, 102, 1045, 23393, 2063, 102, 16660, 102]",10
12975,"[3638, 102, 4003, 102, 8141, 102, 16941, 11452, 102, 16660, 102]",11
12976,"[2373, 102, 1999, 16874, 2545, 102, 16941, 11452, 102, 18133, 2015, 16068, 2692, 5428, 102]",15
12977,"[16660, 102, 16660, 102, 12997, 17465, 2860, 25465, 102]",9
12978,"[16660, 102, 1045, 23393, 2063, 102, 8909, 2213, 2509, 11020, 102]",11
12979,"[5746, 102, 2678, 102, 16611, 102, 16660, 102, 16660, 102]",10
12980,"[3572, 102, 16660, 102, 16660, 102]",6
12981,"[16660, 102, 16660, 102, 16660, 102]",6
12982,"[16660, 102, 16660, 102, 12997, 2549, 23296, 2140, 1011, 1052, 8950, 102]",12
12983,"[16660, 102, 16660, 102, 16660, 102]",6
12984,"[2132, 19093, 102, 2065, 3217, 2290, 2480, 102, 13354, 2480, 102, 23025, 102]",13
12985,"[2482, 102, 5746, 102, 2678, 102, 16660, 102, 17403, 24594, 102]",11
12986,"[3869, 23695, 2015, 102, 16660, 102, 27433, 17788, 24096, 102]",10
12987,"[3869, 23695, 2015, 102, 14910, 10020, 9001, 102, 28941, 12521, 2692, 1011, 1015, 102]",14
12988,"[23639, 102, 14658, 102, 3197, 102, 3673, 24759, 28495, 2869, 102, 14910, 10020, 9001, 102, 16660, 102]",17
12989,"[16660, 102, 14910, 10020, 9001, 102, 16660, 102]",8
12990,"[16660, 102, 18133, 102, 2974, 102, 16660, 102]",8
12991,"[23639, 102, 14658, 102, 16611, 102, 14910, 10020, 9001, 102, 25833, 2692, 2683, 21486, 102]",15
12992,"[16660, 102, 16660, 102, 28941, 21486, 2692, 1011, 1015, 102]",10
12993,"[23639, 102, 14658, 102, 3197, 102, 3673, 24759, 28495, 2869, 102, 16660, 102, 28941, 2581, 10790, 1011, 1015, 102]",19
12994,"[16660, 102, 23064, 19845, 102, 16660, 102]",7
12995,"[16660, 102, 2522, 22381, 4313, 102, 5443, 2475, 18259, 23615, 29537, 2278, 2509, 102]",14
12996,"[16660, 102, 16660, 102, 1056, 27531, 27531, 13765, 16558, 2243, 102]",11
12997,"[16660, 102, 16660, 102, 1052, 1011, 1042, 2094, 16048, 5603, 2361, 17134, 2629, 1011, 1041, 2546, 102]",17
12998,"[28491, 102, 9785, 26592, 102, 16660, 102, 16660, 102]",9
12999,"[16660, 102, 6522, 102, 1053, 16932, 2692, 2575, 2050, 102]",10
13000,"[16660, 102, 16660, 102, 16660, 102]",6
13001,"[2898, 1011, 4289, 102, 3259, 102, 6522, 102, 1039, 2581, 2683, 16147, 2050, 102]",14
13002,"[12328, 102, 6522, 102, 16660, 102]",6
13003,"[9138, 102, 15041, 102, 4309, 2099, 102, 16660, 102, 1048, 3501, 102, 14078, 2692, 102]",15
13004,"[2035, 1011, 1999, 1011, 2028, 102, 23557, 102, 6522, 102, 16660, 102]",12
13005,"[9138, 102, 23557, 102, 16660, 102, 8292, 21472, 2475, 2050, 102, 1001, 19557, 102]",14
13006,"[5658, 17470, 102, 16660, 102, 12875, 1011, 19883, 2692, 16118, 102]",11
13007,"[16660, 102, 6522, 102, 1039, 2620, 2581, 2581, 2475, 7962, 102]",11
13008,"[16660, 102, 16660, 102, 1053, 21084, 2581, 2487, 2050, 102]",10
13009,"[16660, 102, 6522, 102, 16660, 102]",6
13010,"[16660, 102, 16660, 102, 16660, 102]",6
13011,"[16660, 102, 16660, 102, 16660, 102]",6
13012,"[16660, 102, 16660, 102, 16660, 102]",6
13013,"[16660, 102, 16660, 102, 16660, 102]",6
13014,"[9138, 102, 15041, 102, 4309, 2099, 102, 6522, 102, 1053, 23499, 2581, 2487, 2050, 102]",15
13015,"[9138, 102, 15041, 102, 4309, 2099, 102, 6522, 102, 1039, 23499, 2692, 2575, 2050, 102]",15
13016,"[16660, 102, 6522, 102, 1046, 2581, 2683, 2575, 2487, 2290, 102, 1001, 19557, 102]",14
13017,"[6100, 102, 4800, 5311, 20688, 102, 3259, 102, 16660, 102, 12104, 10790, 1011, 1015, 102]",15
13018,"[16660, 102, 6522, 102, 16660, 102]",6
13019,"[10274, 102, 16660, 102, 16660, 102]",6
13020,"[18649, 102, 15581, 2545, 102, 6522, 102, 16660, 102]",9
13021,"[16660, 102, 16660, 102, 10381, 22022, 2692, 2050, 102, 1001, 29491, 2232, 102]",13
13022,"[16660, 102, 16660, 102, 1039, 2620, 2581, 2581, 2487, 7962, 102, 1001, 102, 8574, 1013, 4413, 2549, 102]",18
13023,"[16660, 102, 16660, 102, 16660, 102]",6
13024,"[16660, 102, 7721, 102, 16660, 102]",6
13025,"[10710, 15759, 102, 15041, 102, 10710, 102, 16660, 102, 16660, 102]",11
13026,"[10710, 15759, 102, 15041, 102, 10710, 102, 16660, 102, 17324, 16703, 2475, 7962, 102, 1001, 102, 8574, 102]",18
13027,"[16660, 102, 16660, 102, 17324, 21486, 2581, 7962, 102, 1001, 102, 8574, 102]",13
13028,"[15041, 102, 16611, 102, 6522, 102, 16660, 102]",8
13029,"[10710, 15759, 102, 15041, 102, 10710, 102, 16660, 102, 1039, 2683, 19961, 2581, 2050, 102]",15
13030,"[16660, 102, 16660, 102, 16660, 102]",6
13031,"[16660, 102, 16660, 102, 2002, 16526, 18139, 10790, 2050, 102]",10
13032,"[16660, 102, 16660, 102, 16660, 102]",6
13033,"[16660, 102, 16660, 102, 16660, 102]",6
13034,"[16660, 102, 16660, 102, 16660, 102]",6
13035,"[16660, 102, 16660, 102, 20383, 16425, 2278, 1013, 1018, 18259, 102, 1011, 1020, 102]",14
13036,"[16660, 102, 6046, 1011, 12170, 2480, 102, 9353, 1011, 1038, 17788, 1011, 17207, 17465, 18139, 2692, 2509, 102]",18
13037,"[16660, 102, 6046, 1011, 12170, 2480, 102, 16660, 102]",9
13038,"[16660, 102, 16660, 102, 1038, 1011, 5345, 19481, 102]",9
13039,"[10274, 102, 16660, 102, 1038, 1011, 6564, 2692, 2683, 1011, 17207, 19317, 19317, 27814, 102]",15
13040,"[10274, 102, 6046, 1011, 12170, 2480, 102, 1038, 1011, 3963, 2475, 102]",12
13041,"[16660, 102, 16660, 102, 16660, 102]",6
13042,"[16660, 102, 6046, 1011, 12170, 2480, 102, 1038, 1011, 5986, 2475, 1011, 17207, 22022, 26224, 2629, 102]",17
13043,"[16660, 102, 16660, 102, 16660, 102]",6
13044,"[11503, 27108, 4063, 102, 10274, 102, 16660, 102, 1038, 1011, 26637, 2509, 1011, 17207, 22394, 2575, 23499, 102]",18
13045,"[16660, 102, 6046, 1011, 12170, 2480, 102, 16660, 102]",9
13046,"[16660, 102, 16660, 102, 6131, 19841, 2629, 1011, 1022, 2290, 102]",11
13047,"[11503, 27108, 4063, 102, 10274, 102, 6046, 1011, 12170, 2480, 102, 1038, 1011, 5345, 2487, 1011, 17207, 14142, 16086, 2549, 102]",21
13048,"[16660, 102, 6046, 1011, 12170, 2480, 102, 16660, 102]",9
13049,"[16660, 102, 6046, 1011, 12170, 2480, 102, 1038, 1011, 5345, 28311, 1011, 17207, 16703, 27009, 2581, 102]",17
13050,"[11503, 27108, 4063, 102, 10274, 102, 6046, 1011, 12170, 2480, 102, 1038, 1011, 5986, 26976, 1011, 17207, 19481, 19481, 2509, 102]",21
13051,"[16660, 102, 6046, 1011, 12170, 2480, 102, 1038, 1011, 5986, 17788, 102]",12
13052,"[16660, 102, 6046, 1011, 12170, 2480, 102, 16660, 102]",9
13053,"[4773, 28727, 2015, 102, 16660, 102, 7473, 18613, 2692, 102]",10
13054,"[16660, 102, 16660, 102, 16660, 102]",6
13055,"[16660, 102, 6046, 1011, 12170, 2480, 102, 16660, 102]",9
13056,"[16660, 102, 6046, 1011, 12170, 2480, 102, 16660, 102]",9
13057,"[16660, 102, 16660, 102, 16660, 102]",6
13058,"[16660, 102, 16660, 102, 16660, 102]",6
13059,"[16660, 102, 1018, 19839, 15759, 2015, 102, 16660, 102]",9
13060,"[9138, 102, 15041, 102, 4309, 2099, 102, 16660, 102, 16660, 102]",11
13061,"[16660, 102, 16660, 102, 1039, 23499, 16932, 2050, 102]",9
13062,"[16660, 102, 16660, 102, 16660, 102]",6
13063,"[16660, 102, 1018, 19839, 15759, 2015, 102, 16660, 102]",9
13064,"[16660, 102, 16660, 102, 4700, 17914, 27814, 2629, 102]",9
13065,"[16660, 102, 16660, 102, 1043, 2581, 6692, 102]",8
13066,"[16660, 102, 16660, 102, 16660, 102]",6
13067,"[16660, 102, 7842, 6673, 102, 16660, 102]",7
13068,"[4950, 102, 6302, 102, 7592, 102, 14433, 102, 1047, 2102, 19841, 2692, 2549, 102]",14
13069,"[16660, 102, 16660, 102, 16660, 102]",6
13070,"[16660, 102, 16660, 102, 16660, 102]",6
13071,"[12191, 2015, 102, 16660, 102, 16660, 102]",7
13072,"[16660, 102, 16660, 102, 5292, 2080, 2683, 5332, 102]",9
13073,"[5746, 102, 2678, 102, 16611, 102, 16660, 102, 14021, 10790, 23352, 102]",12
13074,"[16660, 102, 18856, 27548, 102, 16660, 102]",7
13075,"[14048, 102, 3688, 102, 9881, 2075, 102, 2974, 102, 16660, 102]",11
13076,"[9594, 2015, 102, 9881, 2075, 102, 2974, 102, 20287, 4523, 2487, 2226, 102]",13
13077,"[6269, 102, 12328, 102, 7953, 102, 5733, 102, 9353, 2361, 102, 21677, 2015, 1011, 2756, 16558, 2243, 102]",18
13078,"[6100, 102, 4800, 5311, 20688, 102, 3259, 102, 8691, 19912, 102, 8746, 8889, 2581, 102]",15
13079,"[3572, 102, 15114, 102, 16660, 102, 16660, 102]",8
13080,"[16660, 102, 16660, 102, 16660, 102]",6
13081,"[6327, 102, 2524, 102, 9297, 102, 1043, 1011, 2974, 102, 1014, 2290, 24096, 26187, 2692, 102]",16
13082,"[23378, 102, 2447, 102, 16611, 102, 9258, 102, 2974, 102, 1043, 2278, 18613, 22407, 102]",15
13083,"[18649, 102, 9258, 102, 2974, 102, 4891, 2683, 1011, 22851, 5668, 2615, 102]",13
13084,"[16660, 102, 16660, 102, 6583, 21926, 2692, 27531, 102]",9
13085,"[16660, 102, 16660, 102, 16351, 24096, 2683, 14526, 102]",9
13086,"[16611, 102, 6067, 102, 16660, 102, 6583, 21926, 2692, 2683, 2581, 102]",12
13087,"[3572, 102, 9258, 102, 2974, 102, 16660, 102]",8
13088,"[16660, 102, 5917, 3540, 102, 16660, 102]",7
13089,"[16660, 102, 16660, 102, 16660, 102]",6
13090,"[16660, 102, 9258, 102, 2974, 102, 6079, 2581, 2683, 1011, 1019, 17603, 10258, 6593, 102]",15
13091,"[19400, 2015, 102, 15581, 2545, 102, 7601, 7840, 2050, 102, 16660, 102]",12
13092,"[16660, 102, 16660, 102, 1043, 2278, 16576, 2692, 17914, 102]",10
13093,"[5746, 102, 15196, 102, 9258, 102, 2974, 102, 1043, 2278, 16576, 2692, 2575, 2475, 102]",15
13094,"[6269, 102, 16660, 102, 16660, 102]",6
13095,"[3898, 102, 16167, 2015, 102, 16660, 102, 16660, 102]",9
13096,"[7588, 102, 16611, 102, 4012, 14289, 9623, 21748, 2100, 102, 16660, 102]",12
13097,"[16660, 102, 25339, 102, 2373, 102, 16660, 102]",8
13098,"[16660, 102, 16660, 102, 16660, 102]",6
13099,"[3274, 102, 7492, 102, 16660, 102, 16660, 102]",8
13100,"[16660, 102, 16660, 102, 5887, 2497, 1011, 19988, 102]",9
13101,"[22659, 102, 18829, 102, 16660, 102, 16660, 102]",8
13102,"[16660, 102, 11067, 102, 26236, 1011, 5840, 2615, 102]",9
13103,"[16660, 102, 16660, 102, 16660, 102]",6
13104,"[8000, 102, 19586, 102, 16660, 102, 16660, 102]",8
13105,"[16660, 102, 16660, 102, 16660, 102]",6
13106,"[16660, 102, 16660, 102, 16660, 102]",6
13107,"[16660, 102, 16660, 102, 6131, 24594, 12376, 5311, 1011, 18133, 10790, 102]",12
13108,"[16660, 102, 16660, 102, 1048, 20492, 21619, 8889, 16558, 2243, 102]",11
13109,"[16660, 102, 16660, 102, 16660, 102]",6
13110,"[16660, 102, 16660, 102, 1022, 2595, 2094, 16872, 10288, 2102, 102]",11
13111,"[16660, 102, 16660, 102, 16660, 102]",6
13112,"[27291, 102, 14658, 102, 11721, 27512, 102, 16660, 102]",9
13113,"[27291, 102, 14658, 102, 11721, 27512, 102, 5890, 2692, 1011, 4002, 2581, 2683, 2683, 1011, 4002, 102]",17
13114,"[3572, 102, 11721, 27512, 102, 16660, 102]",7
13115,"[16660, 102, 11721, 27512, 102, 5890, 2692, 1011, 4002, 12740, 2509, 1011, 4002, 102]",14
13116,"[16660, 102, 16660, 102, 16660, 102]",6
13117,"[16660, 102, 20933, 102, 16660, 102]",6
13118,"[16660, 102, 20933, 102, 16660, 102]",6
13119,"[16660, 102, 20933, 102, 16660, 102]",6
13120,"[16660, 102, 20933, 102, 2986, 8197, 2595, 102, 1055, 22407, 8889, 102]",12
13121,"[3617, 102, 8629, 102, 20933, 102, 1055, 16048, 8889, 102]",10
13122,"[16660, 102, 20933, 102, 16660, 102]",6
13123,"[16660, 102, 16660, 102, 12963, 1011, 6185, 2620, 1011, 5757, 2629, 1035, 2572, 2480, 1035, 3915, 102]",17
13124,"[3097, 102, 2653, 102, 28396, 102, 16660, 102, 9765, 1011, 16202, 2549, 102]",13
13125,"[16660, 102, 16660, 102, 8915, 2015, 12521, 2487, 102]",9
13126,"[3097, 102, 2653, 102, 28396, 102, 5951, 102, 8139, 102, 16660, 102]",12
13127,"[16660, 102, 9330, 102, 5757, 22907, 2497, 8889, 2475, 102]",10
13128,"[16660, 102, 5951, 102, 8139, 102, 9152, 2615, 1011, 24902, 102]",11
13129,"[16983, 19185, 102, 6067, 102, 16660, 102, 16660, 102]",9
13130,"[16660, 102, 5951, 102, 8139, 102, 16660, 102]",8
13131,"[11503, 27108, 4063, 102, 10274, 102, 11238, 102, 2678, 102, 16660, 102]",12
13132,"[16660, 102, 28352, 2102, 102, 16660, 102]",7
13133,"[16660, 102, 16660, 102, 16660, 102]",6
13134,"[16660, 102, 16660, 102, 6205, 2620, 22407, 24096, 102]",9
13135,"[16983, 19185, 102, 6067, 102, 16660, 102, 19611, 2692, 2509, 102]",11
13136,"[16660, 102, 3507, 2229, 102, 16660, 102]",7
13137,"[16660, 102, 3507, 2229, 102, 3770, 21486, 14142, 2487, 102]",10
13138,"[10751, 9189, 102, 26315, 102, 16660, 102, 1042, 11927, 2615, 2475, 102]",12
13139,"[19400, 2015, 102, 15581, 2545, 102, 2632, 4648, 23125, 102, 22091, 2819, 18613, 2546, 102]",15
13140,"[16660, 102, 16660, 102, 14230, 18613, 2692, 13765, 102]",9
13141,"[16660, 102, 17244, 10665, 102, 16660, 102]",7
13142,"[2813, 102, 18649, 102, 16660, 102, 16660, 102]",8
13143,"[11601, 3238, 102, 7026, 2015, 102, 16660, 102, 16660, 102]",10
13144,"[16660, 102, 23408, 7361, 25114, 102, 16660, 102]",8
13145,"[16660, 102, 16660, 102, 1058, 2213, 2549, 2140, 102]",9
13146,"[8389, 102, 5329, 102, 16660, 102, 16660, 102]",8
13147,"[7588, 102, 16611, 102, 16660, 102, 16660, 102]",8
13148,"[16660, 102, 23408, 3654, 102, 24406, 1011, 1052, 2509, 1011, 14677, 2692, 1011, 1048, 2099, 102]",16
13149,"[16660, 102, 16660, 102, 16660, 102]",6
13150,"[8389, 102, 5329, 102, 23408, 3654, 102, 24406, 1011, 1052, 2509, 1011, 7558, 2487, 1011, 1047, 2099, 102]",18
13151,"[16660, 102, 20383, 2239, 102, 16660, 102]",7
13152,"[12328, 102, 6718, 102, 2132, 102, 16660, 102]",8
13153,"[16660, 102, 16660, 102, 1058, 14526, 2232, 16703, 16086, 11387, 102]",11
13154,"[10710, 15759, 102, 15041, 102, 10710, 102, 20383, 2239, 102, 16660, 102]",12
13155,"[10710, 15759, 102, 15041, 102, 10710, 102, 20383, 2239, 102, 1056, 2692, 22932, 19317, 2692, 102]",16
13156,"[16660, 102, 16660, 102, 16660, 102]",6
13157,"[10710, 15759, 102, 2035, 1011, 1999, 1011, 2028, 102, 23557, 102, 16660, 102, 16660, 102]",15
13158,"[2678, 102, 2622, 5668, 102, 16660, 102, 1058, 14526, 2232, 24434, 17465, 11387, 102]",14
13159,"[16660, 102, 16660, 102, 16660, 102]",6
13160,"[2678, 102, 2622, 5668, 102, 20383, 2239, 102, 16660, 102]",10
13161,"[14186, 102, 16660, 102, 3449, 24759, 2361, 17134, 102]",9
13162,"[16660, 102, 16660, 102, 16660, 102]",6
13163,"[7588, 102, 16611, 102, 16660, 102, 16660, 102]",8
13164,"[16660, 102, 16660, 102, 16660, 102]",6
13165,"[16660, 102, 4958, 2290, 102, 16660, 102]",7
13166,"[16660, 102, 16660, 102, 16660, 102]",6
13167,"[10274, 102, 16660, 102, 16660, 102]",6
13168,"[16660, 102, 16660, 102, 16660, 102]",6
13169,"[16660, 102, 4372, 2121, 5856, 6290, 102, 16660, 102]",9
13170,"[7588, 102, 16611, 102, 16660, 102, 16660, 102]",8
13171,"[16660, 102, 16660, 102, 3802, 14142, 102]",7
13172,"[16660, 102, 4098, 5349, 102, 16660, 102]",7
13173,"[2694, 102, 19363, 102, 16660, 102, 16660, 102]",8
13174,"[16660, 102, 16660, 102, 16660, 102]",6
13175,"[13996, 102, 12117, 102, 7069, 102, 12117, 102, 16660, 102]",10
13176,"[13996, 102, 12117, 102, 7069, 102, 16660, 102]",8
13177,"[16660, 102, 16660, 102, 16660, 102]",6
13178,"[16660, 102, 18042, 102, 16660, 102]",6
13179,"[8021, 102, 4629, 102, 16660, 102]",6
13180,"[16660, 102, 3341, 102, 21877, 19317, 23499, 22275, 102]",9
13181,"[16660, 102, 3341, 102, 16660, 102]",6
13182,"[5746, 102, 2678, 102, 16611, 102, 3341, 102, 16660, 102]",10
13183,"[3638, 102, 3341, 102, 1042, 2232, 2683, 2581, 2581, 11057, 1011, 21877, 102]",13
13184,"[16660, 102, 3341, 102, 16660, 102]",6
13185,"[16660, 102, 16660, 102, 16660, 102]",6
13186,"[16660, 102, 16660, 102, 16660, 102]",6
13187,"[23378, 102, 2867, 102, 16660, 102, 13232, 1011, 3263, 102, 16428, 102]",12
13188,"[16660, 102, 17244, 10665, 102, 16660, 102]",7
13189,"[16660, 102, 16660, 102, 16660, 102]",6
13190,"[16660, 102, 16660, 102, 16233, 2278, 1011, 1041, 16932, 12376, 2860, 1011, 22889, 1011, 2149, 1011, 1015, 102]",18
13191,"[16660, 102, 1040, 24335, 2080, 102, 16660, 102]",8
13192,"[16660, 102, 1040, 24335, 2080, 102, 24232, 26976, 102]",9
13193,"[16660, 102, 1040, 24335, 2080, 102, 19988, 21926, 102]",9
13194,"[16660, 102, 1040, 24335, 2080, 102, 24232, 28311, 102]",9
13195,"[16660, 102, 1040, 24335, 2080, 102, 7993, 2683, 102]",9
13196,"[4816, 102, 8598, 102, 20940, 102, 1040, 24335, 2080, 102, 21064, 2692, 2475, 102]",14
13197,"[16660, 102, 4241, 29181, 4215, 18150, 102, 16660, 102]",9
13198,"[16660, 102, 16660, 102, 4241, 1011, 12935, 16086, 16048, 2290, 1011, 1039, 102]",13
13199,"[16660, 102, 16660, 102, 16660, 102]",6
13200,"[3638, 102, 4003, 102, 15581, 2545, 102, 14569, 1011, 3449, 8586, 102, 16660, 102]",14
13201,"[8744, 102, 2865, 102, 16660, 102, 16660, 102]",8
13202,"[11503, 27108, 4063, 102, 10274, 102, 4241, 22903, 3363, 102, 16660, 102]",12
13203,"[16660, 102, 16660, 102, 16660, 102]",6
13204,"[4950, 102, 10274, 102, 4241, 22903, 3363, 102, 2852, 2683, 2575, 2581, 2620, 102]",14
13205,"[16660, 102, 4241, 22903, 3363, 102, 1038, 1011, 2753, 24594, 2232, 102]",12
13206,"[16660, 102, 16660, 102, 25430, 18827, 102]",7
13207,"[16660, 102, 16660, 102, 16233, 16703, 14526, 1011, 1016, 102]",10
13208,"[16660, 102, 16660, 102, 16660, 102]",6
13209,"[15041, 102, 16611, 102, 6522, 102, 16660, 102]",8
13210,"[26221, 2015, 102, 24728, 8400, 102, 1047, 1011, 5354, 22610, 2575, 1011, 6185, 102]",14
13211,"[16660, 102, 3959, 3351, 2906, 102, 16660, 102]",8
13212,"[16660, 102, 16660, 102, 16660, 102]",6
13213,"[16660, 102, 1040, 1011, 4957, 102, 16660, 102]",8
13214,"[9867, 102, 8629, 102, 16660, 102, 16660, 102]",8
13215,"[16660, 102, 16660, 102, 1040, 4213, 1011, 4583, 2575, 102]",10
13216,"[2897, 102, 5329, 102, 16660, 102, 1040, 4213, 1011, 4583, 2475, 102]",12
13217,"[16660, 102, 16660, 102, 16660, 102]",6
13218,"[16660, 102, 16660, 102, 16660, 102]",6
13219,"[16660, 102, 1062, 17275, 2884, 102, 16660, 102]",8
13220,"[23378, 102, 2867, 102, 16660, 102, 1059, 3270, 1011, 2199, 24096, 102]",12
13221,"[16660, 102, 16660, 102, 2482, 102, 5308, 102]",8
13222,"[8026, 10085, 7934, 102, 4950, 102, 11503, 27108, 4063, 102, 19702, 102, 27838, 12676, 2015, 102, 16660, 102]",18
13223,"[16660, 102, 27838, 12676, 2015, 102, 16660, 102]",8
13224,"[16660, 102, 16660, 102, 27838, 1011, 17371, 2099, 1011, 1019, 102]",11
13225,"[16660, 102, 29145, 102, 16660, 102]",6
13226,"[19400, 2015, 102, 15581, 2545, 102, 23564, 2595, 102, 16660, 102]",11
13227,"[16660, 102, 16660, 102, 16660, 102]",6
13228,"[2373, 102, 1999, 16874, 2545, 102, 16660, 102, 16660, 102]",10
13229,"[16660, 102, 16660, 102, 10751, 2575, 2581, 2683, 2595, 26494, 11329, 102]",12
13230,"[16660, 102, 1060, 2546, 2595, 102, 16660, 102]",8
13231,"[16660, 102, 16660, 102, 16660, 102]",6
13232,"[14048, 102, 3688, 102, 16660, 102, 16660, 102]",8
13233,"[16660, 102, 16660, 102, 16660, 102]",6
13234,"[16660, 102, 23466, 102, 5871, 102, 2557, 102, 1060, 2094, 26807, 2487, 2615, 2487, 102]",15
13235,"[16660, 102, 1060, 12956, 2818, 102, 16660, 102]",8
13236,"[16660, 102, 1060, 12956, 2818, 102, 16660, 102]",8
13237,"[16660, 102, 1060, 12956, 2818, 102, 1040, 2629, 2595, 2232, 102]",11
13238,"[16660, 102, 1060, 12956, 2818, 102, 4012, 4502, 12672, 18413, 102]",11
13239,"[7176, 102, 5991, 102, 1060, 12956, 2818, 102, 16660, 102]",10
13240,"[19400, 2015, 102, 15581, 2545, 102, 16660, 102, 16660, 102]",10
13241,"[14048, 102, 3688, 102, 16660, 102, 25504, 2094, 102]",9
13242,"[16660, 102, 1060, 12956, 2818, 102, 16660, 102]",8
13243,"[16660, 102, 16660, 102, 16660, 102]",6
13244,"[16660, 102, 16660, 102, 1017, 16715, 8950, 11387, 10790, 15916, 2078, 1011, 1054, 102]",14
13245,"[16660, 102, 16660, 102, 1017, 16715, 2078, 2213, 22407, 10790, 12083, 2140, 1011, 1054, 102]",15
13246,"[16660, 102, 13300, 2099, 102, 16660, 102]",7
13247,"[16660, 102, 13300, 2099, 102, 7217, 102, 1060, 16344, 1011, 8574, 102]",12
13248,"[16660, 102, 16660, 102, 15536, 1011, 1016, 2278, 102]",9
13249,"[16660, 102, 2530, 102, 3617, 102, 16660, 102]",8
13250,"[16660, 102, 16660, 102, 1059, 18939, 11057, 2497, 29345, 2692, 6776, 1011, 24524, 2078, 102]",15
13251,"[16660, 102, 2530, 102, 3617, 102, 1059, 18939, 6305, 2595, 23352, 8889, 3022, 2140, 1011, 24524, 2078, 102]",18
13252,"[16660, 102, 16660, 102, 16660, 102]",6
13253,"[16660, 102, 2530, 102, 3617, 102, 1059, 18939, 15719, 29345, 2692, 7875, 2140, 1011, 24524, 2078, 102]",17
13254,"[16660, 102, 16660, 102, 16660, 102]",6
13255,"[6327, 102, 2524, 102, 9297, 102, 16660, 102, 1059, 18939, 6305, 2860, 8889, 14142, 2232, 2497, 2243, 1011, 24524, 2078, 102]",21
13256,"[6327, 102, 2524, 102, 9297, 102, 16660, 102, 16660, 102]",10
13257,"[16660, 102, 2530, 102, 3617, 102, 1059, 2094, 16703, 8889, 8569, 11927, 102]",13
13258,"[8389, 102, 17596, 102, 16660, 102, 13866, 2243, 21084, 2692, 102]",11
13259,"[16660, 102, 16660, 102, 16660, 102]",6
13260,"[7960, 102, 8629, 102, 16660, 102, 16660, 102]",8
13261,"[15363, 2015, 102, 16660, 102, 16660, 102]",7
13262,"[16660, 102, 16660, 102, 16660, 102]",6
13263,"[16660, 102, 26619, 3695, 102, 1060, 21906, 28332, 102]",9
13264,"[4773, 28727, 2015, 102, 16660, 102, 1058, 26224, 19961, 2475, 102]",11
13265,"[16660, 102, 16660, 102, 16660, 102]",6
13266,"[16121, 102, 16660, 102, 16660, 102]",6
13267,"[17736, 102, 16660, 102, 6819, 2615, 1011, 18856, 1011, 5388, 102]",11
13268,"[16660, 102, 16660, 102, 16660, 102]",6
13269,"[2678, 102, 7877, 102, 5328, 12356, 102, 18720, 2094, 1011, 5018, 102]",12
13270,"[16660, 102, 7663, 13777, 102, 1046, 2102, 1011, 6046, 102, 6218, 102, 8412, 102, 1037, 24087, 2692, 102, 1030, 1030, 102, 1015, 102]",23
13271,"[16660, 102, 16660, 102, 16660, 102]",6
13272,"[8744, 102, 2865, 102, 12034, 10450, 2213, 102, 5986, 16576, 2487, 102]",12
13273,"[15581, 2121, 102, 7635, 102, 16660, 102, 16660, 102]",9
13274,"[16983, 19185, 102, 6067, 102, 16660, 102, 16660, 102]",9
13275,"[12328, 102, 16660, 102, 5989, 17788, 2509, 102]",8
13276,"[16660, 102, 16660, 102, 16660, 102]",6
13277,"[16660, 102, 16660, 102, 16660, 102]",6
13278,"[4966, 102, 1054, 102, 15303, 102, 16660, 102, 16660, 102]",10
13279,"[16660, 102, 12034, 10450, 2213, 102, 5989, 24087, 2575, 102]",10
